"","x","y","c","ols"
"3349",464.2134,471.4894,5,27.0205333333333
"3350",618.4455,83.4861,5,17.6376533333333
"3351",190.5102,198.3433,5,25.0977133333333
"3352",293.6029,162.4187,5,11.7406333333333
"3353",149.0956,92.5819,5,9.88066
"3354",24.92,449.3576,5,38.28328
"3355",56.8146,168.135,5,14.74138
"3356",595.3967,369.6582,5,24.9525066666667
"3357",238.1424,211.343,5,36.5993333333333
"3358",326.3085,205.899,5,29.4677533333333
"3359",639.6343,257.7059,5,12.30464
"3360",160.0037,92.9599,5,10.3026866666667
"3361",603.4314,267.1253,5,9.92963333333333
"3362",459.633,324.1893,5,12.0941266666667
"3363",623.828,17.9368,5,43.63338
"3364",341.7005,420.0573,5,12.3627
"3365",694.852,403.6965,5,33.2879666666666
"3366",261.3282,351.9146,5,35.4895133333333
"3367",371.9648,236.325,5,27.6332
"3368",126.9214,50.4802,5,24.1709066666667
"3369",351.361,412.1513,5,12.8689066666667
"3370",295.5364,104.5798,5,12.4040666666667
"3371",462.2992,228.2238,5,19.7928133333333
"3372",471.5571,16.3493,5,33.5113
"3373",670.1311,161.2835,5,20.27644
"3374",134.306,438.922,5,20.4006533333333
"3375",77.8515,419.2771,5,18.31068
"3376",395.5377,173.2166,5,33.01118
"3377",678.4164,441.5456,5,18.31298
"3378",16.6207,245.0465,5,32.9895
"3379",609.1511,284.8002,5,10.23878
"3380",431.1361,111.7517,6,12.78004
"3381",463.3293,88.9479,6,16.3876866666667
"3382",431.6433,322.7285,6,11.9806533333333
"3383",479.598,10.1118,6,39.0502066666667
"3384",357.1071,174.4601,6,27.9660933333333
"3385",499.7726,144.7989,6,18.9417266666667
"3386",360.6455,31.8185,6,41.1471866666667
"3387",424.1061,56.0093,6,25.8505933333333
"3388",676.6918,210.8987,6,25.0125
"3389",575.4822,410.2772,6,12.8227333333333
"3390",222.4255,436.5534,6,14.8835933333333
"3391",411.3877,21.052,6,41.7443
"3392",91.1412,366.3167,6,20.1681133333333
"3393",178.048,425.5246,6,8.72376
"3394",562.1216,367.0141,6,16.2672133333333
"3395",467.4921,477.9983,6,29.2353066666666
"3396",9.5384,331.612,6,12.5985
"3397",393.1056,373.7295,6,19.2106733333334
"3398",318.1927,179.0333,6,10.781
"3399",633.4645,443.1708,6,11.5628266666667
"3400",197.5112,180.1496,6,11.6164133333333
"3401",45.524,39.1436,6,35.7493333333333
"3402",333.6143,362.0231,6,12.9692666666667
"3403",688.5983,479.525,6,48.3436466666667
"3404",645.6447,86.8491,6,10.0869
"3405",392.8374,214.013,6,42.3908466666667
"3406",456.6273,56.0771,6,10.74008
"3407",540.8757,230.4738,6,11.6184933333333
"3408",74.3231,435.8847,6,31.31482
"3409",0.7514,201.8924,6,39.3822133333333
"3410",379.2347,133.864,6,33.3973466666667
"3411",4.8005,183.6471,6,24.7866866666667
"3412",315.9364,374.0592,6,12.1204666666667
"3413",136.9634,328.9077,6,11.80834
"3414",551.0002,470.4986,6,17.7552533333333
"3415",432.9938,418.0716,6,24.8710333333333
"3416",10.8647,240.2892,6,33.9086733333333
"3417",623.5978,318.6341,6,16.6738733333333
"3418",533.1922,38.512,6,36.7889066666666
"3419",634.9245,275.6718,6,12.3433533333333
"3420",530.998,233.3057,6,10.99848
"3421",266.511,432.9126,6,11.36822
"3422",231.7776,429.0465,6,16.9576066666667
"3423",352.8549,241.4053,6,21.36564
"3424",395.198,395.593,6,11.4801333333333
"3425",537.0381,331.4312,6,13.0946133333333
"3426",545.9074,10.0195,6,59.5711866666667
"3427",338.8685,74.3062,6,18.6917533333333
"3428",561.5493,252.4886,6,22.88412
"3429",329.7085,28.7832,6,35.3235933333333
"3430",141.9312,121.4435,6,19.3976
"3431",405.7304,170.6626,6,32.92156
"3432",466.5502,450.7397,6,27.70892
"3433",473.7357,163.7279,6,10.0303866666667
"3434",659.7579,133.3212,6,14.0589066666666
"3435",539.104,222.1647,6,10.0150333333333
"3436",516.183,422.7673,6,13.2463
"3437",606.3836,100.3996,6,27.3311066666666
"3438",693.6638,259.0078,6,38.1127466666667
"3439",352.7493,231.5974,6,25.3272533333333
"3440",440.3599,169.5364,6,13.9060933333334
"3441",554.8272,196.2374,6,10.8109266666666
"3442",314.0544,444.3752,6,20.13156
"3443",367.05,383.0178,6,21.1562933333333
"3444",120.0313,443.0455,6,25.6611066666667
"3445",91.466,234.1291,6,30.2298066666667
"3446",153.1468,401.6091,6,14.0420933333333
"3447",73.8364,75.6978,6,12.3024333333333
"3448",98.9981,42.0037,6,31.9485866666667
"3449",319.8778,193.8209,6,20.8933533333333
"3450",551.6931,193.0263,6,12.20452
"3451",196.7448,247.171,6,17.6714733333333
"3452",157.3507,485.035,6,42.75656
"3453",636.2123,177.6099,6,10.79944
"3454",5.1302,133.8177,6,31.42578
"3455",412.1175,296.5946,6,10.1148466666667
"3456",379.4825,266.6148,6,15.0950866666667
"3457",457.4668,90.0753,6,17.6475133333333
"3458",219.4045,248.3351,6,11.5286733333333
"3459",161.8112,253.0698,6,13.0477466666667
"3460",291.2447,423.1651,6,11.8411933333333
"3461",209.1592,405.0371,6,13.9785666666666
"3462",470.7055,430.3149,6,27.3854933333333
"3463",656.7802,308.7795,6,14.2351866666667
"3464",240.2034,287.2079,6,12.8358333333333
"3465",394.0738,309.8303,6,16.71704
"3466",83.222,60.4585,6,23.4525666666667
"3467",118.3149,87.5748,6,13.4511466666667
"3468",195.2268,212.6884,6,34.02624
"3469",389.7703,284.6011,6,11.60938
"3470",339.9124,141.6519,6,22.6858333333333
"3471",666.5563,394.2845,6,18.5399933333333
"3472",162.3446,200.0567,6,32.1109333333333
"3473",335.0609,25.182,6,40.78286
"3474",368.5657,296.8959,6,17.83388
"3475",554.9046,283.6937,6,10.26406
"3476",135.1054,108.3408,6,15.0973666666667
"3477",636.7203,52.8367,6,24.85892
"3478",645.5375,467.2826,6,26.69584
"3479",9.2865,137.0962,6,26.6723
"3480",537.2847,110.044,6,20.6226666666667
"3481",663.1398,34.1121,6,34.8318133333333
"3482",569.3139,307.0189,6,9.17773333333334
"3483",646.6809,277.7109,6,19.6034333333333
"3484",139.2981,56.9603,6,23.4081533333333
"3485",471.9901,322.1279,6,14.5929933333333
"3486",648.9722,227.0447,6,18.5139066666667
"3487",240.6716,42.5272,6,33.4039333333333
"3488",416.1451,193.4034,6,30.57354
"3489",430.8409,132.0603,6,9.70636666666665
"3490",2.3619,463.1889,6,38.1273066666667
"3491",687.4088,318.4547,6,19.82608
"3492",629.6592,440.3713,6,12.5347333333333
"3493",484.9301,324.4205,6,20.8066
"3494",307.7576,401.2114,6,12.7225733333333
"3495",490.716,223.1628,6,11.04846
"3496",426.8005,490.7587,6,30.36796
"3497",209.92,57.0193,6,23.07572
"3498",599.226,268.4664,6,10.47522
"3499",78.4505,277.3665,6,19.2125866666667
"3500",204.0923,149.328,6,10.70618
"3501",68.2127,191.6933,6,22.47894
"3502",278.2136,41.6994,6,27.0772466666667
"3503",233.3189,276.9564,6,8.84529999999998
"3504",660.9643,419.824,6,11.17376
"3505",586.9888,81.2078,6,36.9008666666667
"3506",180.8992,94.0449,6,10.98746
"3507",30.0287,43.3431,6,33.9846066666667
"3508",4.1194,413.7657,6,41.3046666666667
"3509",402.0926,75.6457,6,35.2265333333333
"3510",520.7314,443.5453,6,11.6184533333333
"3511",564.7815,262.2213,6,18.7431533333333
"3512",446.2995,482.1814,6,31.46884
"3513",175.8899,69.0424,6,16.7908533333333
"3514",101.0243,33.662,6,35.5161533333333
"3515",456.0858,196.2745,6,22.60726
"3516",662.2609,212.2677,6,20.3007
"3517",571.1208,206.6817,6,11.9179066666667
"3518",651.1729,216.2886,6,18.8977266666667
"3519",216.959,194.7073,6,19.60396
"3520",188.172,454.5949,6,26.0074333333333
"3521",375.5157,338.3795,6,15.2084866666667
"3522",114.2948,481.3009,6,33.8930133333333
"3523",147.6916,89.8599,6,9.22022666666667
"3524",151.7685,376.8382,6,10.63978
"3525",456.2529,193.2922,6,21.7371066666667
"3526",36.9433,232.5759,6,31.96424
"3527",160.5032,28.8947,6,42.23894
"3528",467.2025,285.5917,6,30.4128533333333
"3529",217.6536,192.433,6,19.1769933333333
"3530",214.643,398.464,6,18.85252
"3531",504.4759,399.6632,6,14.6821533333333
"3532",668.0846,197.6281,6,22.1560133333334
"3533",91.7969,133.867,6,19.02152
"3534",47.7938,178.0346,6,11.77144
"3535",87.6591,484.2242,6,40.8639533333333
"3536",116.3074,245.1061,6,23.7236733333333
"3537",637.9922,190.4805,6,9.75427999999999
"3538",95.3822,384.6379,6,11.3644133333333
"3539",431.8968,194.803,6,25.86992
"3540",188.2872,451.15,6,23.6482066666667
"3541",154.4648,99.8817,6,11.77408
"3542",499.0307,190.4755,6,18.76914
"3543",384.2975,459.5539,6,42.3582733333334
"3544",658.9439,262.7989,6,22.4595666666666
"3545",230.9053,54.2506,6,23.7708266666667
"3546",493.1404,370.3026,6,20.9432133333333
"3547",660.3978,12.309,6,45.6783866666667
"3548",407.116,305.5303,6,11.3503266666667
"3549",616.1079,478.8647,6,27.3108066666667
"3550",524.7282,204.7416,6,18.4294133333333
"3551",265.7321,368.4599,6,34.50742
"3552",507.8929,345.473,6,10.04574
"3553",113.9587,489.4665,6,36.01916
"3554",669.3432,109.8547,6,24.3323533333333
"3555",137.3602,300.7184,6,20.56
"3556",543.3348,476.2656,6,22.9136933333333
"3557",429.307,137.5335,6,8.95973999999999
"3558",113.5962,262.192,6,12.33448
"3559",21.7378,321.8026,6,11.5963666666667
"3560",202.0402,206.47,6,26.8871933333333
"3561",679.745,248.4395,6,30.4228266666667
"3562",665.3495,377.7245,6,20.73238
"3563",159.6335,71.8364,6,13.4199333333333
"3564",670.9683,31.1006,6,37.8637266666667
"3565",475.9008,191.7603,6,18.8839
"3566",38.4784,349.718,6,12.1820266666667
"3567",419.8889,468.5542,6,27.20618
"3568",275.2022,244.012,6,15.7071866666667
"3569",150.7563,73.259,6,12.1273533333333
"3570",127.6797,247.0773,6,23.8044133333333
"3571",53.7278,473.3426,6,41.9033733333333
"3572",5.1966,190.1946,6,28.3791666666667
"3573",552.1481,170.9579,6,11.1897533333333
"3574",12.4513,388.709,6,23.3496466666667
"3575",614.559,155.6643,6,12.48338
"3576",246.7792,97.1486,6,11.0809
"3577",505.4978,348.4916,6,10.50466
"3578",677.9156,139.333,6,23.8906
"3579",108.9676,234.2921,6,28.66284
"3580",114.0689,423.4093,6,12.6110933333333
"3581",219.3782,441.9343,6,17.2227533333333
"3582",20.5671,353.0098,6,12.5550733333333
"3583",250.3376,380.2886,6,35.1040066666667
"3584",19.0333,487.5123,6,47.12102
"3585",555.5669,207.0548,6,8.98225333333334
"3586",699.4615,74.3265,6,47.6850533333333
"3587",77.167,365.1196,6,18.8573533333333
"3588",435.8208,450.7639,6,23.4152333333333
"3589",92.8003,93.6436,6,10.55646
"3590",217.0209,31.0841,6,28.5218066666667
"3591",94.3514,244.788,6,31.0489333333333
"3592",156.3284,56.0288,6,24.6260533333333
"3593",277.5828,328.5244,6,32.573
"3594",94.6004,476.616,6,39.6481933333333
"3595",168.7411,234.2792,6,23.18432
"3596",649.2613,273.0715,6,19.9525
"3597",273.7706,42.5787,6,27.5096733333333
"3598",357.8839,251.9963,6,15.0230866666667
"3599",65.0273,214.5951,6,32.25662
"3600",15.1892,153.206,6,18.3708733333333
"3601",111.6744,151.9353,6,11.17306
"3602",591.1612,379.3845,6,18.7163333333333
"3603",615.4074,57.4299,6,34.7348
"3604",130.8927,47.6893,6,26.1818
"3605",693.9134,363.2484,6,35.25202
"3606",498.4209,384.8066,6,18.77034
"3607",609.9552,332.393,6,20.6082133333333
"3608",335.7418,407.1002,6,13.2416666666667
"3609",347.2034,193.3791,6,28.9406933333333
"3610",201.2723,160.0534,6,14.18954
"3611",42.659,191.6428,6,16.3566066666667
"3612",183.7274,356.3061,6,11.7878133333333
"3613",130.3827,92.4995,6,11.3913533333333
"3614",641.9629,408.7233,6,9.50432666666667
"3615",86.2951,238.4519,6,30.8400733333333
"3616",9.4118,363.92,6,15.2029666666667
"3617",258.7835,497.4858,6,54.38026
"3618",489.0488,187.6265,6,18.3321866666667
"3619",622.543,368.1058,6,18.8706466666667
"3620",415.6394,328.337,6,18.9900066666666
"3621",109.6836,343.8561,6,21.71668
"3622",221.6826,13.7298,6,43.12994
"3623",163.3768,330.5332,6,8.48636
"3624",5.8954,473.1652,6,40.17728
"3625",277.8327,310.5028,6,30.5748266666667
"3626",454.9077,393.6347,6,17.1870933333333
"3627",59.5004,11.5452,6,47.2483933333333
"3628",538.1667,400.5093,6,12.8166933333333
"3629",678.7912,324.4902,6,13.1662733333333
"3630",500.3581,97.4545,6,18.8241133333333
"3631",547.3733,269.4064,6,17.5926933333333
"3632",166.2956,117.1843,6,17.8237533333333
"3633",137.0115,278.5457,6,10.5731533333333
"3634",184.2497,38.5363,6,36.6547866666667
"3635",499.6495,297.9177,6,31.5282933333333
"3636",684.3198,213.8907,6,30.13144
"3637",445.9854,101.3582,6,16.3340066666667
"3638",382.1469,41.3163,6,34.7861666666667
"3639",593.6401,46.6436,6,36.6723133333334
"3640",561.4684,161.9184,6,9.56022666666666
"3641",467.8145,472.6016,6,26.78606
"3642",469.6878,490.556,6,35.5914666666666
"3643",574.4506,282.0066,6,11.812
"3644",679.3307,494.3776,6,52.9481466666666
"3645",340.8475,348.8644,6,11.14546
"3646",572.228,128.4138,6,29.11578
"3647",449.0998,406.8087,6,23.88982
"3648",214.4446,467.9107,6,35.7044066666667
"3649",462.6525,73.1137,6,10.7869466666667
"3650",250.612,346.5452,6,39.2030266666667
"3651",656.7396,155.65,6,13.4799
"3652",341.3669,327.1382,6,11.7476866666667
"3653",63.6933,237.2418,6,30.4895133333333
"3654",471.6839,462.1669,6,28.43504
"3655",360.4162,128.4437,6,36.7811866666667
"3656",155.1055,333.4767,6,11.0212533333333
"3657",507.5066,172.8206,6,20.2806933333333
"3658",47.7726,243.609,6,32.46652
"3659",674.887,239.6989,6,28.72012
"3660",494.1503,249.0756,7,16.0084133333333
"3661",167.9646,446.823,7,21.1165333333333
"3662",502.0418,383.5244,7,18.7257533333333
"3663",605.6377,331.0994,7,23.3908133333333
"3664",287.6928,486.0259,7,37.48542
"3665",297.351,93.8582,7,10.14248
"3666",668.0005,76.6229,7,23.5470133333333
"3667",616.993,380.0532,7,16.68354
"3668",489.0114,163.4763,7,11.1595666666667
"3669",213.7808,236.9937,7,20.7938333333333
"3670",580.5283,176.3227,7,20.7998933333333
"3671",679.4232,14.7147,7,51.1031066666666
"3672",210.0719,173.5627,7,12.57194
"3673",698.6436,130.9434,7,41.5873533333333
"3674",308.5239,497.0898,7,45.84136
"3675",4.3588,453.7278,7,37.37708
"3676",204.3308,181.3865,7,12.2159066666667
"3677",484.3149,146.2766,7,15.4707066666667
"3678",344.9945,55.5326,7,33.2963866666667
"3679",58.4343,127.8598,7,18.88826
"3680",137.051,451.8068,7,29.0924866666667
"3681",684.3163,168.8805,7,31.0089266666667
"3682",256.3391,290.6246,7,22.9995933333333
"3683",97.6027,100.6819,7,9.99087333333333
"3684",10.3289,371.576,7,17.7152333333333
"3685",448.4488,64.7606,7,10.5319733333333
"3686",516.4054,198.0383,7,23.3855066666667
"3687",18.7301,432.5587,7,39.91598
"3688",71.5068,429.9706,7,26.2899866666667
"3689",625.3312,411.4882,7,13.8252933333333
"3690",534.7135,130.3906,7,10.9388066666667
"3691",407.8652,449.8183,7,32.81564
"3692",479.8012,306.0205,7,24.2009333333333
"3693",676.9935,78.4684,7,28.99286
"3694",385.2411,89.0377,7,43.4345466666667
"3695",544.0378,442.7449,7,11.6025466666667
"3696",427.2453,489.5067,7,29.5363333333333
"3697",692.0154,304.6456,7,30.3752
"3698",33.7836,187.2849,7,11.9976466666667
"3699",689.7724,123.3879,7,35.4566133333333
"3700",143.3153,230.3679,7,31.2720133333333
"3701",638.734,325.1197,7,9.97931333333333
"3702",465.8822,130.1566,7,22.4620533333334
"3703",323.625,239.3267,7,24.1244
"3704",33.8333,253.7416,7,33.83144
"3705",322.3074,46.7328,7,26.3853266666667
"3706",559.9654,385.6315,7,11.8082333333333
"3707",202.6032,32.2299,7,33.0112733333333
"3708",486.5717,90.9052,7,15.64858
"3709",181.4953,390.8273,7,19.5219266666667
"3710",499.2608,112.0908,7,15.0543133333333
"3711",504.2588,133.3703,7,12.2926733333333
"3712",513.2937,204.2967,7,19.2800333333334
"3713",435.6315,245.537,7,37.0734466666667
"3714",692.8456,259.5525,7,37.4302133333333
"3715",106.6645,316.1503,7,27.2421933333333
"3716",142.3258,316.5182,7,15.6529133333333
"3717",573.5216,495.6717,7,34.12536
"3718",40.9048,186.0188,7,11.0093666666667
"3719",376.9547,145.2357,7,32.3837866666667
"3720",133.1073,342.2772,7,11.2366533333333
"3721",419.6365,259.2937,7,29.8694533333333
"3722",204.5806,145.6613,7,10.90274
"3723",63.9014,293.632,7,11.62654
"3724",354.7371,413.1894,7,13.35712
"3725",618.8926,471.3127,7,22.83756
"3726",430.8976,227.7155,7,31.5837466666667
"3727",32.4745,217.3823,7,31.54498
"3728",666.347,498.1369,7,53.0143
"3729",118.3213,310.9179,7,25.3251066666667
"3730",578.6697,472.5924,7,19.0116733333334
"3731",427.9638,456.9201,7,24.6927266666667
"3732",593.1096,409.3386,7,12.7645933333333
"3733",79.8862,347.9221,7,28.9070133333333
"3734",454.4539,161.2405,7,10.2524266666667
"3735",80.3705,283.5163,7,14.6507666666667
"3736",331.3886,322.0112,7,12.54946
"3737",478.2267,386.8497,7,25.5123133333333
"3738",93.309,36.4752,7,34.7022466666667
"3739",324.8547,66.2674,7,15.3415
"3740",49.875,424.5353,7,29.36738
"3741",406.8529,94.4678,7,30.7856733333334
"3742",396.1852,28.1217,7,35.7842333333333
"3743",178.6835,163.1517,7,9.69708000000001
"3744",166.9459,410.4675,7,11.86624
"3745",11.1676,124.972,7,28.8889133333333
"3746",269.3213,297.8463,7,26.34594
"3747",530.1101,462.8503,7,22.11342
"3748",402.612,171.7241,7,33.1428933333333
"3749",285.6598,110.715,7,16.27162
"3750",136.9957,188.5987,7,18.91142
"3751",358.522,488.1002,7,55.3876933333333
"3752",499.342,361.2781,7,17.2466666666667
"3753",607.1699,325.2218,7,22.4966266666667
"3754",519.2638,393.458,7,12.3932133333333
"3755",696.3828,238.5761,7,39.5187266666667
"3756",606.7237,123.8159,7,18.4604066666667
"3757",340.0689,165.7607,7,21.67672
"3758",632.3138,396.508,7,10.4114533333333
"3759",14.2201,320.877,7,14.72268
"3760",445.7512,333.2936,7,17.20412
"3761",660.839,273.4159,7,25.6806533333334
"3762",28.5461,460.4161,7,34.7882066666667
"3763",199.9701,392.448,7,22.7340466666667
"3764",474.0777,170.0876,7,9.01446
"3765",410.3248,371.9864,7,21.10314
"3766",45.4787,224.4896,7,33.3629466666667
"3767",615.4483,299.9803,7,20.5142933333333
"3768",80.1564,19.678,8,40.7156933333333
"3769",223.416,58.2258,8,20.73164
"3770",435.2973,193.3362,8,25.3682333333333
"3771",626.1876,484.0647,8,32.3328533333333
"3772",674.5102,313.5968,8,16.7226933333333
"3773",14.0444,338.3188,8,9.77228666666667
"3774",77.4563,233.5229,8,29.6673133333333
"3775",282.114,420.6373,8,10.0762533333333
"3776",68.0365,413.3181,8,15.59174
"3777",205.1343,275.6349,8,14.1049266666667
"3778",475.0953,55.2717,8,12.02214
"3779",685.8542,154.6854,8,29.4426466666667
"3780",279.6035,305.0965,8,28.1084533333333
"3781",574.619,99.5909,8,37.6975333333333
"3782",92.1335,369.2534,8,18.50126
"3783",591.4238,278.9571,8,9.05993333333331
"3784",162.9087,86.5186,8,12.07278
"3785",47.0082,463.2844,8,37.35702
"3786",232.0165,109.056,8,11.5640333333333
"3787",402.6642,14.1398,8,46.54926
"3788",95.7735,347.6646,8,26.6345733333333
"3789",607.4584,206.4742,8,9.009
"3790",230.4863,195.9956,8,25.4312
"3791",341.6013,452.5612,8,34.3390266666666
"3792",302.0757,472.2417,8,31.9824733333333
"3793",182.3791,242.25,8,21.93104
"3794",688.102,18.7026,8,54.30786
"3795",675.9886,411.7777,8,18.2775466666667
"3796",663.9621,38.1203,8,34.1302666666666
"3797",316.2057,54.1627,8,23.4712066666667
"3798",232.1851,351.3608,8,41.36472
"3799",5.4316,82.1031,8,25.1105266666667
"3800",116.088,38.2136,8,29.2034866666667
"3801",579.7168,41.0453,8,38.0015066666667
"3802",450.3805,364.1865,8,10.7192666666667
"3803",225.5926,26.517,8,33.8706466666667
"3804",18.4587,350.9016,8,11.87042
"3805",248.81,118.3765,8,20.55296
"3806",520.7192,316.4392,8,15.1057466666667
"3807",209.0647,261.5134,8,13.5883533333333
"3808",126.8562,292.097,8,14.4156533333333
"3809",290.6342,150.7495,8,11.8791666666667
"3810",607.138,447.4155,8,11.4676333333333
"3811",437.4579,55.3704,8,17.20848
"3812",38.6416,153.3174,8,14.3390133333333
"3813",282.865,412.7303,8,8.81182000000001
"3814",211.3721,497.0694,8,54.3734466666666
"3815",106.6238,43.2299,8,29.97354
"3816",216.4177,486.8118,8,48.27176
"3817",2.2808,462.1659,8,38.0666
"3818",306.1862,479.7783,8,35.3998933333333
"3819",473.4879,285.9502,8,31.4332
"3820",576.0391,475.7574,8,19.4335333333333
"3821",529.0917,165.9298,8,21.52252
"3822",113.8472,140.2896,8,13.39124
"3823",386.4302,39.9313,8,33.9871666666667
"3824",367.5656,173.0562,8,32.2924533333333
"3825",643.5487,153.2872,8,10.4362333333333
"3826",309.3349,207.2175,8,34.1158733333333
"3827",31.3616,26.715,8,41.3181066666667
"3828",675.2084,150.8598,8,21.22224
"3829",9.4237,117.6145,8,28.63492
"3830",386.4165,287.3047,8,11.6846066666667
"3831",654.0097,436.3455,8,12.7935466666666
"3832",629.0262,134.9434,8,11.5422266666667
"3833",432.5928,299.9871,8,13.3564266666667
"3834",489.9472,266.1194,8,29.6677333333333
"3835",657.3665,73.2816,8,18.3584
"3836",316.4589,11.8502,8,49.46246
"3837",123.6702,169.6501,8,12.2534333333333
"3838",431.7356,186.7738,8,25.5618
"3839",362.8661,497.077,8,59.2592266666667
"3840",255.1451,470.5818,8,40.02802
"3841",541.3168,222.7277,8,10.5107933333333
"3842",579.7939,468.3976,8,17.8007333333334
"3843",222.8731,253.4481,8,11.44312
"3844",417.1857,485.8248,8,33.2595533333333
"3845",547.2726,479.2602,8,23.86998
"3846",23.5146,363.1557,8,13.8847066666667
"3847",599.8842,327.5021,8,23.8530333333333
"3848",477.8277,432.674,8,25.5160933333333
"3849",561.2954,25.1455,8,45.62156
"3850",642.388,189.2802,8,9.90166666666667
"3851",271.6769,55.9721,8,24.0990266666667
"3852",330.3867,173.9785,8,12.47924
"3853",61.6408,13.5905,8,46.3385
"3854",647.5738,409.6079,8,10.5295733333333
"3855",474.9359,22.2548,8,28.0243266666667
"3856",448.7226,217.8595,8,24.7637466666667
"3857",697.1355,26.563,8,57.63196
"3858",349.6797,341.5847,8,11.3666066666667
"3859",301.0361,170.6991,8,12.21536
"3860",580.418,284.4331,8,10.15264
"3861",81.6872,218.1555,8,31.2296666666667
"3862",419.079,83.5495,8,23.2611133333333
"3863",154.8572,41.538,8,32.6677333333333
"3864",279.0738,312.058,8,31.2609866666667
"3865",210.8066,318.2129,8,33.20792
"3866",443.4808,96.5527,8,14.5869866666667
"3867",661.4883,209.8794,8,19.7398266666667
"3868",4.1096,356.0082,8,17.8532666666667
"3869",571.6192,220.5972,8,15.8182
"3870",483.6197,113.3568,8,24.03112
"3871",686.6894,299.5851,8,29.2942933333333
"3872",48.8178,420.2294,8,26.7807133333333
"3873",31.4683,445.261,8,40.0658933333333
"3874",517.9676,443.946,8,11.54686
"3875",573.3852,481.8249,8,22.2504666666667
"3876",182.5884,387.1199,8,19.5598866666667
"3877",492.8089,190.2919,8,18.9236666666667
"3878",207.533,43.3863,8,28.03626
"3879",57.6037,63.3593,8,19.68706
"3880",612.7685,469.0426,8,21.7995333333333
"3881",54.2162,260.4172,8,32.1435933333333
"3882",518.689,113.5261,8,18.3340066666666
"3883",87.5491,216.3415,8,30.8550266666667
"3884",310.5991,416.4739,8,10.11908
"3885",414.7382,79.81,8,25.6865866666667
"3886",445.4436,167.5998,8,9.65416
"3887",372.9144,410.7753,8,14.02226
"3888",146.1016,153.7579,8,11.5332333333333
"3889",471.6096,49.1762,8,14.43308
"3890",169.3359,464.8713,8,34.0765466666667
"3891",504.3705,91.7196,8,15.95744
"3892",279.9748,199.5186,8,30.0764533333333
"3893",275.8252,248.1453,8,13.48034
"3894",288.0516,407.3283,8,11.27832
"3895",104.8206,208.7969,8,33.41514
"3896",614.763,399.5633,8,12.6042066666667
"3897",15.2291,19.4947,8,52.6926
"3898",646.6829,478.7617,8,34.4820933333333
"3899",442.8322,428.9087,8,28.5254
"3900",46.8411,493.2937,8,50.83746
"3901",442.8708,132.8414,8,10.12404
"3902",527.6209,246.4323,8,10.76514
"3903",538.764,169.0601,8,18.0343666666667
"3904",565.6252,38.1268,8,39.77612
"3905",380.3337,152.5745,8,32.6624266666667
"3906",339.5589,341.2769,8,9.59184666666667
"3907",308.8535,476.5547,8,34.9178533333333
"3908",438.549,29.7336,8,30.8677333333333
"3909",54.4482,412.5921,8,18.4585266666667
"3910",380.844,119.5739,8,37.5428866666667
"3911",146.3679,499.8517,8,47.2070266666667
"3912",188.9991,137.6576,8,14.419
"3913",204.177,122.8386,8,21.4387266666667
"3914",575.5544,267.2936,8,16.4995333333333
"3915",288.0487,284.7297,8,16.0654333333333
"3916",368.8689,414.7547,8,13.0997866666667
"3917",644.1456,151.3456,8,10.51602
"3918",265.3949,133.8288,8,20.24008
"3919",447.2292,127.7215,8,11.9691
"3920",121.6172,280.2311,8,14.5495333333333
"3921",550.0601,115.5151,8,22.92362
"3922",255.9417,336.0916,8,38.3567066666667
"3923",543.8594,161.3435,8,12.4594733333333
"3924",239.5024,240.1915,8,20.5468133333333
"3925",541.9232,257.8442,8,19.1291266666667
"3926",103.4826,347.3094,8,24.9181666666667
"3927",103.7696,104.5039,8,11.1142666666667
"3928",447.3361,144.0471,8,12.1709066666667
"3929",65.3611,463.9001,8,41.8816
"3930",650.1519,125.023,8,12.0473866666667
"3931",339.5951,72.7111,8,19.4857133333333
"3932",114.2716,212.1827,8,35.7136
"3933",193.4394,321.0136,8,18.5282733333333
"3934",91.6816,98.9572,8,9.76145333333333
"3935",16.2541,207.5833,8,32.0016133333333
"3936",161.9082,347.4941,8,9.48538
"3937",591.681,169.6876,8,24.6229066666667
"3938",508.4493,462.4093,8,28.8671
"3939",486.2815,380.9957,8,23.9717666666667
"3940",268.1744,206.5452,8,37.1075266666667
"3941",335.8898,106.0934,8,19.5294866666666
"3942",676.9552,206.135,8,24.63708
"3943",548.4752,85.6929,8,22.8089
"3944",286.8152,41.6399,8,27.5341866666667
"3945",670.1556,68.9696,8,28.7530533333334
"3946",137.8855,24.3774,8,41.7340133333333
"3947",370.5414,433.9419,8,21.5276333333333
"3948",352.935,212.9569,8,30.76342
"3949",338.3847,398.0465,8,15.67566
"3950",264.3295,410.0347,8,9.53057333333333
"3951",363.8038,203.705,8,34.14206
"3952",571.0382,414.7134,8,14.1637733333333
"3953",146.0401,175.4354,8,12.20294
"3954",272.1566,106.7037,8,12.2178
"3955",32.2999,259.9347,8,35.3051866666667
"3956",213.3632,112.8451,8,16.5817333333333
"3957",569.6876,294.1925,8,10.7852733333333
"3958",477.4658,489.8146,8,39.8445933333333
"3959",617.7061,238.8899,8,12.7979333333333
"3960",57.2593,403.038,8,13.39892
"3961",346.378,222.1447,8,31.4102066666667
"3962",301.2315,128.1795,8,21.94836
"3963",241.8203,320.9658,8,38.14684
"3964",639.5617,189.9206,8,9.50597333333332
